accel_x1,accel_y1,accel_z1,accel_x2,accel_y2,accel_z2,accel_x3,accel_y3,accel_z3,accel_x4,accel_y4,accel_z4,accel_x5,accel_y5,accel_z5,accel_x6,accel_y6,accel_z6,accel_x7,accel_y7,accel_z7,accel_x8,accel_y8,accel_z8,accel_x9,accel_y9,accel_z9,accel_x10,accel_y10,accel_z10,accel_x11,accel_y11,accel_z11,move12
-1.5142476590302805,-0.029845130209103038,-0.17435839227423355,-1.533097214951819,0.014137166941154067,-0.13665928043115602,-1.5456635855661782,0.021991148575128554,-0.13351768777756623,-1.5456635855661782,0.00942477796076938,-0.13194689145077132,-1.5252432333178447,0.0,-0.15236724369910498,-1.5315264186250244,-0.023561944901923447,-0.13194689145077132,-1.5095352700498956,-0.03769911184307752,-0.2214822820780804,-1.5393804002589988,0.0,-0.15707963267948966,-1.5315264186250244,-0.02042035224833366,-0.15236724369910498,-1.533097214951819,0.0,-0.15079644737231007,-1.5268140296446395,-0.014137166941154067,-0.15707963267948966,0
-1.5409511965857936,-0.0031415926535897933,-0.12566370614359174,-1.533097214951819,-0.006283185307179587,-0.13351768777756623,-1.5283848259714345,0.014137166941154067,-0.1350884841043611,-1.5283848259714345,0.02042035224833366,-0.1429424657383356,-1.5299556222982293,-0.0031415926535897933,-0.1350884841043611,-1.5362388076054088,-0.012566370614359173,-0.1413716694115407,-1.5362388076054088,-0.00942477796076938,-0.15707963267948966,-1.5362388076054088,0.010995574287564277,-0.14765485471872028,-1.547234381892973,0.006283185307179587,-0.11309733552923254,-1.5362388076054088,0.012566370614359173,-0.12409290981679685,-1.534668011278614,-0.029845130209103038,-0.1350884841043611,0
-1.5315264186250244,-0.0015707963267948967,-0.13665928043115602,-1.533097214951819,0.02042035224833366,-0.13351768777756623,-1.5299556222982293,0.012566370614359173,-0.1460840583919254,-1.5236724369910497,-0.00942477796076938,-0.15393804002589986,-1.533097214951819,-0.028274333882308135,-0.14922565104551516,-1.5550883635269477,0.017278759594743863,-0.14765485471872028,-1.518960048010665,-0.012566370614359173,-0.17278759594743864,-1.5315264186250244,0.010995574287564277,-0.13665928043115602,-1.5236724369910497,0.029845130209103038,-0.1303760951239764,-1.5205308443374599,-0.015707963267948967,-0.15707963267948966,-1.5362388076054088,0.0,-0.17435839227423355,0
-1.5221016406642547,0.014137166941154067,-0.16336281798666927,-1.5362388076054088,0.021991148575128554,-0.11780972450961726,-1.5425219929125886,0.03769911184307752,-0.11623892818282235,-1.5362388076054088,-0.02042035224833366,-0.12095131716320706,-1.5425219929125886,-0.007853981633974483,-0.15393804002589986,-1.5283848259714345,0.0031415926535897933,-0.15236724369910498,-1.534668011278614,-0.0031415926535897933,-0.13665928043115602,-1.5315264186250244,0.00471238898038469,-0.12566370614359174,-1.5205308443374599,-0.006283185307179587,-0.14922565104551516,-1.5362388076054088,0.021991148575128554,-0.12409290981679685,-1.5315264186250244,-0.0015707963267948967,-0.11466813185602744,0
-1.5299556222982293,0.0031415926535897933,-0.11309733552923254,-1.5393804002589988,-0.012566370614359173,-0.10053096491487339,-1.5409511965857936,0.026703537555513242,-0.10838494654884785,-1.548805178219768,0.026703537555513242,-0.11309733552923254,-1.534668011278614,-0.012566370614359173,-0.11152653920243764,-1.5315264186250244,0.00471238898038469,-0.11623892818282235,-1.5236724369910497,0.010995574287564277,-0.10681415022205297,-1.5425219929125886,0.00942477796076938,-0.10367255756846318,-1.533097214951819,0.00942477796076938,-0.12723450247038665,-1.5393804002589988,0.00471238898038469,-0.13665928043115602,-1.5362388076054088,0.007853981633974483,-0.12252211349000196,0
-1.5299556222982293,0.023561944901923447,-0.12566370614359174,-1.533097214951819,-0.010995574287564277,-0.10053096491487339,-1.5315264186250244,-0.006283185307179587,-0.11466813185602744,-1.5440927892393834,0.012566370614359173,-0.1398008730847458,-1.5205308443374599,0.0,-0.16493361431346415,-1.5315264186250244,0.02042035224833366,-0.11309733552923254,-1.5550883635269477,0.05026548245743669,-0.08011061266653972,-1.5268140296446395,-0.0031415926535897933,-0.1382300767579509,-1.5409511965857936,0.028274333882308135,-0.11466813185602744,-1.5158184553570753,0.0015707963267948967,-0.1413716694115407,-1.5425219929125886,0.007853981633974483,-0.11938052083641215,0
-1.5378096039322038,0.026703537555513242,-0.12409290981679685,-1.5315264186250244,-0.023561944901923447,-0.11309733552923254,-1.5440927892393834,0.017278759594743863,-0.1460840583919254,-1.5299556222982293,0.02042035224833366,-0.13194689145077132,-1.5378096039322038,0.01884955592153876,-0.11152653920243764,-1.5393804002589988,-0.012566370614359173,-0.10367255756846318,-1.5205308443374599,0.01884955592153876,-0.1382300767579509,-1.5425219929125886,0.00471238898038469,-0.10210176124166828,-1.5268140296446395,-0.0015707963267948967,-0.12095131716320706,-1.5393804002589988,0.0,-0.11309733552923254,-1.5315264186250244,0.0031415926535897933,-0.11780972450961726,0
-1.5315264186250244,0.006283185307179587,-0.12095131716320706,-1.567654734141307,0.059690260418206076,-0.12252211349000196,-1.5393804002589988,-0.014137166941154067,-0.09738937226128358,-1.5378096039322038,-0.015707963267948967,-0.10210176124166828,-1.5409511965857936,0.01884955592153876,-0.11152653920243764,-1.5378096039322038,-0.06911503837897545,-0.07853981633974483,-1.5393804002589988,-0.09581857593448868,-0.017278759594743863,-1.5063936773963058,-0.09738937226128358,-0.034557519189487726,-1.504822881069511,-0.24190263432641412,0.17121679962064373,-1.4624113802460488,-0.42568580456141697,0.24190263432641412,-1.3728759896187397,-0.5403539364174444,0.4775220833456486,0
-1.2723450247038663,-0.7665486074759095,0.639314105005523,-1.1828096340765573,-1.0571459279329654,0.7429866625739862,-1.0728538912009145,-0.728849495632832,0.6220353454107791,-0.31730085801256913,-1.638340568847077,-0.3691371367968007,-0.29530970943744056,-1.5440927892393834,0.17592918860102844,-0.2230530784048753,-1.6037830496575896,-0.014137166941154067,-0.25603980126756815,-1.5535175672001529,0.10524335389525807,-0.10681415022205297,-1.5126768627034854,-0.30002209841782523,0.007853981633974483,-1.5896458827164353,-0.5199335841691108,0.034557519189487726,-1.5566591598537427,0.11623892818282235,0.16022122533307945,-1.5283848259714345,-0.2230530784048753,1
0.2497566159603886,-1.6084954386379742,-0.19477874452256716,0.2481858196335937,-1.518960048010665,-0.2403318379996192,0.2905973204570559,-1.5268140296446395,-0.16179202165987436,0.2764601535159018,-1.5582299561805373,-0.18535396656179778,0.2230530784048753,-1.5315264186250244,-0.16650441064025906,0.17592918860102844,-1.561371548834127,-0.1429424657383356,0.20106192982974677,-1.504822881069511,-0.26389378290154264,0.17592918860102844,-1.5550883635269477,-0.18849555921538758,0.15079644737231007,-1.5880750863896402,-0.1774999849278233,0.16336281798666927,-1.580221104755666,-0.17121679962064373,0.10995574287564275,-1.534668011278614,-0.1429424657383356,1
0.1413716694115407,-1.567654734141307,-0.1350884841043611,0.1398008730847458,-1.5456635855661782,-0.1790707812546182,0.13351768777756623,-1.548805178219768,-0.15079644737231007,0.12880529879718153,-1.5865042900628454,-0.13665928043115602,0.15236724369910498,-1.580221104755666,-0.13351768777756623,0.10053096491487339,-1.5786503084288712,-0.11152653920243764,0.15550883635269477,-1.6069246423111794,-0.12566370614359174,0.11938052083641215,-1.534668011278614,-0.17121679962064373,0.09581857593448868,-1.5629423451609221,-0.11938052083641215,0.12880529879718153,-1.5880750863896402,-0.16964600329384885,0.10681415022205297,-1.5519467708733579,-0.20577431881013145,1
0.11152653920243764,-1.5582299561805373,-0.19006635554218249,0.09581857593448868,-1.5707963267948966,-0.12252211349000196,0.08796459430051422,-1.5440927892393834,-0.16650441064025906,0.12409290981679685,-1.548805178219768,-0.15865042900628457,0.08168140899333463,-1.566083937814512,-0.17121679962064373,0.12566370614359174,-1.567654734141307,-0.17435839227423355,0.0895353906273091,-1.6132078276183586,-0.1303760951239764,0.07853981633974483,-1.5739379194484864,-0.1429424657383356,0.07068583470577035,-1.5362388076054088,-0.15865042900628457,0.13351768777756623,-1.5598007525073323,-0.182212373908208,0.08639379797371932,-1.533097214951819,-0.1869247628885927,1
0.11780972450961726,-1.518960048010665,-0.15865042900628457,0.10210176124166828,-1.5362388076054088,-0.11623892818282235,0.059690260418206076,-1.5063936773963058,-0.15550883635269477,0.09424777960769379,-1.5205308443374599,-0.16807520696705394,0.08325220532012953,-1.4671237692264334,-0.23719024534602942,0.1382300767579509,-1.5268140296446395,-0.17592918860102844,0.07225663103256526,-1.5440927892393834,-0.14922565104551516,0.09581857593448868,-1.5095352700498956,-0.19006635554218249,0.10053096491487339,-1.5252432333178447,-0.182212373908208,0.07853981633974483,-1.5205308443374599,-0.15707963267948966,0.10838494654884785,-1.5268140296446395,-0.1350884841043611,1
0.09896016858807849,-1.518960048010665,-0.11309733552923254,0.08011061266653972,-1.5158184553570753,-0.11623892818282235,0.10053096491487339,-1.5142476590302805,-0.07068583470577035,0.09267698328089889,-1.4624113802460488,0.04084070449666732,0.08011061266653972,-1.5001104920891264,-0.021991148575128554,0.09896016858807849,-1.5770795121020762,0.03769911184307752,0.06911503837897545,-1.5268140296446395,-0.029845130209103038,0.12095131716320706,-1.4859733251479723,-0.1790707812546182,0.15393804002589986,-1.5755087157752812,0.19634954084936207,0.09738937226128358,-1.5221016406642547,-0.21205750411731106,0.10524335389525807,-1.5126768627034854,-0.1303760951239764,1
0.10053096491487339,-1.533097214951819,-0.07696902001294993,0.059690260418206076,-1.5032520847427162,-0.10838494654884785,0.08482300164692443,-1.5393804002589988,-0.07696902001294993,0.08168140899333463,-1.5158184553570753,-0.12095131716320706,0.07382742735936014,-1.5299556222982293,-0.09424777960769379,0.05183627878423159,-1.5236724369910497,-0.08168140899333463,0.05654866776461627,-1.5409511965857936,-0.10838494654884785,0.06754424205218056,-1.5032520847427162,-0.15865042900628457,0.031415926535897934,-1.4828317324943823,-0.10524335389525807,0.10210176124166828,-1.5440927892393834,-0.03769911184307752,-0.017278759594743863,-1.4262830647297662,-0.13351768777756623,1
0.21205750411731106,-1.6603317174222059,0.007853981633974483,-0.0015707963267948967,-1.5315264186250244,-0.08639379797371932,0.10210176124166828,-1.5755087157752812,-0.10524335389525807,0.05811946409141117,-1.5440927892393834,-0.07853981633974483,0.031415926535897934,-1.5001104920891264,-0.1303760951239764,0.11466813185602744,-1.5550883635269477,-0.04084070449666732,0.04869468613064179,-1.5111060663766904,-0.06126105674500098,0.06283185307179587,-1.5299556222982293,-0.06283185307179587,0.06754424205218056,-1.5299556222982293,-0.08011061266653972,0.03769911184307752,-1.518960048010665,-0.07696902001294993,0.06597344572538566,-1.5378096039322038,-0.08168140899333463,1
0.047123889803846894,-1.547234381892973,-0.03612831551628263,0.06597344572538566,-1.5519467708733579,-0.05026548245743669,0.06440264939859076,-1.4953981031087415,-0.1350884841043611,0.028274333882308135,-1.5425219929125886,-0.05026548245743669,0.06754424205218056,-1.5315264186250244,-0.10838494654884785,0.039269908169872414,-1.5221016406642547,-0.11152653920243764,0.04398229715025711,-1.5205308443374599,-0.09896016858807849,0.07853981633974483,-1.5315264186250244,-0.09424777960769379,0.06597344572538566,-1.5268140296446395,-0.08639379797371932,0.06597344572538566,-1.534668011278614,-0.08011061266653972,0.05183627878423159,-1.5503759745465628,-0.05654866776461627,1
0.04869468613064179,-1.5001104920891264,-0.08639379797371932,0.06440264939859076,-1.5236724369910497,-0.047123889803846894,0.06126105674500098,-1.4953981031087415,-0.09896016858807849,0.07225663103256526,-1.5252432333178447,-0.07539822368615504,0.07225663103256526,-1.5283848259714345,-0.06911503837897545,0.04398229715025711,-1.547234381892973,-0.05183627878423159,0.05811946409141117,-1.5079644737231006,-0.10995574287564275,0.07225663103256526,-1.533097214951819,-0.08639379797371932,0.053407075111026485,-1.5205308443374599,-0.06597344572538566,0.047123889803846894,-1.5299556222982293,-0.06754424205218056,0.047123889803846894,-1.5205308443374599,-0.07382742735936014,1
0.03769911184307752,-1.5111060663766904,-0.04241150082346221,0.06597344572538566,-1.5519467708733579,-0.0015707963267948967,0.07696902001294993,-1.5566591598537427,-0.029845130209103038,0.04869468613064179,-1.5393804002589988,0.014137166941154067,-0.11152653920243764,-1.4309954537101508,0.03298672286269283,-0.026703537555513242,-1.5236724369910497,-0.20734511513692636,-0.07225663103256526,-1.4215706757493816,0.05654866776461627,-0.012566370614359173,-1.5880750863896402,0.3974114706791088,-0.0031415926535897933,-1.5252432333178447,0.24504422698000392,-0.014137166941154067,-1.548805178219768,0.243473430653209,-0.12095131716320706,-1.5063936773963058,0.21834068942449059,1
-0.04084070449666732,-1.5252432333178447,0.3738495257771854,0.034557519189487726,-1.5001104920891264,0.2481858196335937,-0.05654866776461627,-1.4938273067819468,0.46338491640449453,-0.09581857593448868,-1.4529866022852793,0.4115486376202629,-0.10838494654884785,-1.4388494353441252,0.4806636759992384,-0.16807520696705394,-1.44356182432451,0.3848451000647497,-0.11466813185602744,-1.4812609361675875,0.439822971502571,-0.10995574287564275,-1.4388494353441252,0.4068362486398782,-0.12880529879718153,-1.484402528821177,0.4429645641561608,-0.09896016858807849,-1.4686945655532284,0.3817035074111599,-0.11152653920243764,-1.4734069545336133,0.3691371367968007,1
-0.10995574287564275,-1.4796901398407927,0.4209734155810323,-0.11780972450961726,-1.460840583919254,0.4162610266006476,-0.10995574287564275,-1.4781193435139977,0.4241150082346221,-0.12252211349000196,-1.470265361880023,0.44767695313654554,-0.11780972450961726,-1.4325662500369456,0.40997784129346804,-0.12095131716320706,-1.4168582867689967,0.5042256209011619,-0.10367255756846318,-1.4655529728996386,0.39269908169872414,-0.10210176124166828,-1.4514158059584845,0.39426987802551905,-0.10524335389525807,-1.4938273067819468,0.45081854579013536,-0.10681415022205297,-1.457698991265664,0.4272566008882119,-0.11938052083641215,-1.4231414720761766,0.35657076618244155,1
-0.10681415022205297,-1.4891149178015621,0.47438049069205884,-0.12095131716320706,-1.4639821765728436,0.3911282853719293,-0.11780972450961726,-1.5142476590302805,0.4461061568097506,-0.08796459430051422,-1.5001104920891264,0.2748893571891069,-0.1398008730847458,-1.504822881069511,0.3361504139341079,-0.11780972450961726,-1.4859733251479723,0.2764601535159018,-0.16650441064025906,-1.4796901398407927,0.34086280291449256,-0.14451326206513052,-1.5001104920891264,0.3440043955680823,-0.12723450247038665,-1.4671237692264334,0.32515483964654357,-0.13194689145077132,-1.4592697875924587,0.318871654339364,-0.12566370614359174,-1.4859733251479723,0.34714598822167214,1
-0.12880529879718153,-1.5173892516838703,0.3581415625092364,-0.12095131716320706,-1.490685714128357,0.2858849314766712,-0.1350884841043611,-1.4875441214747671,0.3361504139341079,-0.11780972450961726,-1.4891149178015621,0.3298672286269283,-0.1350884841043611,-1.4985396957623311,0.38327430373795474,-0.12095131716320706,-1.4859733251479723,0.3440043955680823,-0.12409290981679685,-1.4859733251479723,0.3282964323001334,-0.1303760951239764,-1.471836158206818,0.3298672286269283,-0.12880529879718153,-1.4781193435139977,0.35185837720205687,-0.12880529879718153,-1.484402528821177,0.2937389131106457,-0.11938052083641215,-1.4938273067819468,0.3581415625092364,1
-0.12566370614359174,-1.4781193435139977,0.27331856086231204,-0.11152653920243764,-1.5205308443374599,0.31258846903218446,-0.12880529879718153,-1.4686945655532284,0.3204424506661589,-0.12723450247038665,-1.4922565104551517,0.318871654339364,-0.11309733552923254,-1.4922565104551517,0.3282964323001334,-0.07382742735936014,-1.4247122684029712,0.23404865269243957,-0.031415926535897934,-1.581791901082461,0.21362830044410594,-0.015707963267948967,-1.547234381892973,-0.09738937226128358,-0.029845130209103038,-1.4938273067819468,-0.14765485471872028,0.06283185307179587,-1.5692255304681018,-0.23719024534602942,0.03612831551628263,-1.5205308443374599,-0.27331856086231204,1
0.04084070449666732,-1.5645131414877171,-0.2167698930976957,0.05183627878423159,-1.5173892516838703,-0.2764601535159018,0.012566370614359173,-1.5566591598537427,-0.2701769682087222,0.023561944901923447,-1.504822881069511,-0.2905973204570559,-0.029845130209103038,-1.5158184553570753,-0.28117254249628654,-0.012566370614359173,-1.5079644737231006,-0.2466150233067988,-0.023561944901923447,-1.5032520847427162,-0.2403318379996192,-0.023561944901923447,-1.5158184553570753,-0.24190263432641412,-0.026703537555513242,-1.5095352700498956,-0.2497566159603886,0.025132741228718346,-1.5425219929125886,-0.2921681167838508,0.04084070449666732,-1.4859733251479723,-0.3361504139341079,1
0.05026548245743669,-1.471836158206818,-0.37070793312359557,0.07382742735936014,-1.4734069545336133,-0.41783182292744253,0.09424777960769379,-1.4624113802460488,-0.47595128701885364,0.21205750411731106,-1.534668011278614,-0.5246459731494955,0.11309733552923254,-1.4058627124814325,-0.5670574739729577,0.15707963267948966,-1.4262830647297662,-0.5780530482605221,0.1398008730847458,-1.4042919161546374,-0.5670574739729577,0.16807520696705394,-1.427853861056561,-0.5230751768227005,0.1303760951239764,-1.413716694115407,-0.5450663253978292,0.12723450247038665,-1.460840583919254,-0.49165925028680263,0.16022122533307945,-1.4655529728996386,-0.4948008429403924,1
0.09424777960769379,-1.4309954537101508,-0.5089380098815466,0.15707963267948966,-1.44356182432451,-0.5544911033585984,0.1382300767579509,-1.4215706757493816,-0.5592034923389833,0.11466813185602744,-1.44356182432451,-0.5592034923389833,0.1460840583919254,-1.4953981031087415,-0.4963716392671874,0.10053096491487339,-1.415287490442202,-0.560774288665778,0.12409290981679685,-1.4404202316709203,-0.53249995478347,0.11309733552923254,-1.4184290830957915,-0.5199335841691108,0.11466813185602744,-1.427853861056561,-0.5403539364174444,0.10838494654884785,-1.4686945655532284,-0.4995132319207772,0.11309733552923254,-1.4529866022852793,-0.5042256209011619,1
0.11938052083641215,-1.4765485471872029,-0.4822344723260332,0.11309733552923254,-1.4388494353441252,-0.5277875658030853,0.10210176124166828,-1.4671237692264334,-0.46809730538487915,0.12095131716320706,-1.4765485471872029,-0.4948008429403924,0.08639379797371932,-1.427853861056561,-0.5152211951887261,0.11938052083641215,-1.4671237692264334,-0.4995132319207772,0.0895353906273091,-1.4074335088082275,-0.46809730538487915,0.11938052083641215,-1.4467034169781,-0.46809730538487915,0.091106186954104,-1.4451326206513047,-0.4963716392671874,0.091106186954104,-1.474977750860408,-0.46338491640449453,0.11466813185602744,-1.4624113802460488,-0.4728096943652638,1
0.0895353906273091,-1.457698991265664,-0.5089380098815466,0.10995574287564275,-1.4372786390173304,-0.5105088062083414,0.08325220532012953,-1.4514158059584845,-0.5136503988619312,0.12409290981679685,-1.4671237692264334,-0.501084028247572,0.10681415022205297,-1.4199998794225863,-0.5230751768227005,0.10053096491487339,-1.4796901398407927,-0.4822344723260332,0.08796459430051422,-1.4592697875924587,-0.4948008429403924,0.09267698328089889,-1.4734069545336133,-0.4963716392671874,0.09738937226128358,-1.448274213304895,-0.5089380098815466,0.10367255756846318,-1.4215706757493816,-0.5309291584566751,0.09267698328089889,-1.4529866022852793,-0.4932300466135976,1
0.09896016858807849,-1.474977750860408,-0.4963716392671874,0.10210176124166828,-1.4529866022852793,-0.5057964172279568,0.0895353906273091,-1.4341370463637408,-0.5073672135547516,0.10210176124166828,-1.4404202316709203,-0.5073672135547516,0.10210176124166828,-1.4247122684029712,-0.5356415474370597,0.10995574287564275,-1.4891149178015621,-0.45081854579013536,0.12409290981679685,-1.4199998794225863,-0.49008845396000783,0.12252211349000196,-1.4781193435139977,-0.47438049069205884,0.12723450247038665,-1.4498450096316895,-0.4932300466135976,0.09424777960769379,-1.4168582867689967,-0.486946861306418,0.09267698328089889,-1.4498450096316895,-0.47595128701885364,1
0.08639379797371932,-1.4529866022852793,-0.46338491640449453,0.12409290981679685,-1.4734069545336133,-0.45081854579013536,0.07853981633974483,-1.457698991265664,-0.46024332375090476,0.11152653920243764,-1.4529866022852793,-0.4696681017116741,0.091106186954104,-1.4514158059584845,-0.49165925028680263,0.10524335389525807,-1.4467034169781,-0.4979424355939822,0.09424777960769379,-1.4655529728996386,-0.48380526865282825,0.09738937226128358,-1.457698991265664,-0.45238934211693016,0.091106186954104,-1.4451326206513047,-0.46181412007769956,0.09896016858807849,-1.457698991265664,-0.46024332375090476,0.09267698328089889,-1.471836158206818,-0.46809730538487915,1
0.10053096491487339,-1.4686945655532284,-0.4728096943652638,0.10838494654884785,-1.471836158206818,-0.46024332375090476,0.08168140899333463,-1.471836158206818,-0.4335397861953914,0.08168140899333463,-1.4592697875924587,-0.4429645641561608,0.0895353906273091,-1.4372786390173304,-0.4351105825221864,0.10053096491487339,-1.484402528821177,-0.4492477494633404,0.12880529879718153,-1.368163600638355,-0.47438049069205884,0.0031415926535897933,-1.6320573835398977,-0.32515483964654357,-0.05183627878423159,-1.4592697875924587,-0.39269908169872414,0.17121679962064373,-1.4372786390173304,-0.4539601384437252,0.05811946409141117,-1.5032520847427162,-0.3534291735288517,1
0.04869468613064179,-1.413716694115407,-0.46338491640449453,0.08796459430051422,-1.460840583919254,-0.46181412007769956,0.03298672286269283,-1.457698991265664,-0.4131194339470578,0.08639379797371932,-1.490685714128357,-0.4194026192542374,0.08796459430051422,-1.5393804002589988,-0.39426987802551905,0.09424777960769379,-1.3995795271742528,-0.45867252742410974,0.06754424205218056,-1.4781193435139977,-0.40997784129346804,0.08168140899333463,-1.457698991265664,-0.36285395148962113,0.11309733552923254,-1.4404202316709203,-0.3549999698556466,0.07853981633974483,-1.44356182432451,-0.19163715186897737,-0.21834068942449059,-2.2698006922186256,-0.4775220833456486,1
-0.00471238898038469,-1.1309733552923256,-0.5796238445873169,0.1398008730847458,-1.59435827169682,0.054977871437821374,0.15393804002589986,-1.6823228659973344,-0.34714598822167214,-0.18378317023500287,-1.533097214951819,-0.26546457922833755,-0.07225663103256526,-1.3995795271742528,0.2324778563656447,0.12252211349000196,-1.8818139995002863,0.6958627727701392,0.11780972450961726,-1.0414379646650165,1.0838494654884787,0.026703537555513242,-1.2079423753052756,0.47909287967244346,-0.04084070449666732,-1.6933184402848986,0.6628760499074463,-0.07068583470577035,-1.3948671381938684,0.0895353906273091,-0.11309733552923254,-1.3917255455402784,0.2858849314766712,1
-0.07853981633974483,-1.5409511965857936,0.2905973204570559,0.053407075111026485,-1.4969688994355363,0.37070793312359557,0.20891591146372127,-1.3493140447168162,-0.10838494654884785,0.14451326206513052,-1.5126768627034854,-0.09424777960769379,0.18849555921538758,-1.5095352700498956,-0.32672563597333854,0.16650441064025906,-1.4514158059584845,-0.3597123588360313,0.091106186954104,-1.448274213304895,-0.4649557127312894,0.19792033717615698,-1.4671237692264334,-0.2748893571891069,0.20420352248333656,-1.5032520847427162,-0.3361504139341079,0.20420352248333656,-1.474977750860408,-0.3754203221039803,0.09896016858807849,-1.4309954537101508,-0.3282964323001334,1
0.14451326206513052,-1.4765485471872029,-0.39269908169872414,0.11309733552923254,-1.4639821765728436,-0.38798669271833947,0.091106186954104,-1.429424657383356,-0.3534291735288517,0.1398008730847458,-1.4781193435139977,-0.3691371367968007,0.10838494654884785,-1.4514158059584845,-0.3141592653589793,0.1398008730847458,-1.547234381892973,-0.38798669271833947,0.13194689145077132,-1.4592697875924587,-0.4052654523130833,0.11623892818282235,-1.5582299561805373,-0.3738495257771854,0.09424777960769379,-1.5221016406642547,-0.3330088212805181,0.10524335389525807,-1.4828317324943823,-0.31101767270538955,0.04869468613064179,-1.518960048010665,-0.31730085801256913,1
0.03769911184307752,-1.4561281949388691,-0.33772121026090274,0.06440264939859076,-1.5126768627034854,-0.3597123588360313,0.054977871437821374,-1.4859733251479723,-0.2921681167838508,0.07068583470577035,-1.4891149178015621,-0.3361504139341079,0.06911503837897545,-1.5126768627034854,-0.3534291735288517,0.039269908169872414,-1.4655529728996386,-0.2905973204570559,0.04869468613064179,-1.5126768627034854,-0.31730085801256913,0.054977871437821374,-1.490685714128357,-0.28902652413026103,0.05654866776461627,-1.4592697875924587,-0.35185837720205687,0.07225663103256526,-1.5268140296446395,-0.3282964323001334,0.045553093477052,-1.534668011278614,-0.3204424506661589,1
0.053407075111026485,-1.4985396957623311,-0.334579617607313,0.03769911184307752,-1.504822881069511,-0.30473448739820996,0.03612831551628263,-1.4922565104551517,-0.31730085801256913,0.04869468613064179,-1.5393804002589988,-0.32515483964654357,0.03612831551628263,-1.5205308443374599,-0.26232298657474773,0.034557519189487726,-1.5315264186250244,-0.2764601535159018,0.031415926535897934,-1.4671237692264334,-0.2937389131106457,0.045553093477052,-1.471836158206818,-0.32672563597333854,0.045553093477052,-1.5283848259714345,-0.30159289474462014,0.029845130209103038,-1.5629423451609221,-0.2466150233067988,0.023561944901923447,-1.5095352700498956,-0.2843141351498763,1
0.01884955592153876,-1.5158184553570753,-0.25603980126756815,0.028274333882308135,-1.4859733251479723,-0.2827433388230814,0.025132741228718346,-1.5252432333178447,-0.27174776453551713,0.03612831551628263,-1.4875441214747671,-0.30316369107141505,0.04869468613064179,-1.5283848259714345,-0.2780309498426967,0.03298672286269283,-1.5535175672001529,-0.30002209841782523,0.010995574287564277,-1.5503759745465628,-0.24504422698000392,0.03298672286269283,-1.4812609361675875,-0.2827433388230814,0.03612831551628263,-1.534668011278614,-0.2858849314766712,0.023561944901923447,-1.490685714128357,-0.2984513020910303,0.03298672286269283,-1.5111060663766904,-0.30473448739820996,1
0.029845130209103038,-1.4969688994355363,-0.2701769682087222,0.029845130209103038,-1.4859733251479723,-0.28117254249628654,0.029845130209103038,-1.5409511965857936,-0.2701769682087222,0.031415926535897934,-1.567654734141307,-0.26389378290154264,0.026703537555513242,-1.5063936773963058,-0.2764601535159018,0.026703537555513242,-1.5598007525073323,-0.243473430653209,0.04084070449666732,-1.490685714128357,-0.2796017461694916,0.023561944901923447,-1.4985396957623311,-0.2701769682087222,0.039269908169872414,-1.5173892516838703,-0.30944687637859464,0.04084070449666732,-1.4875441214747671,-0.30473448739820996,0.014137166941154067,-1.5252432333178447,-0.2403318379996192,1
0.04398229715025711,-1.484402528821177,-0.2796017461694916,0.028274333882308135,-1.5158184553570753,-0.2466150233067988,0.05026548245743669,-1.4953981031087415,-0.30159289474462014,0.028274333882308135,-1.4985396957623311,-0.26232298657474773,0.017278759594743863,-1.5849334937360509,-0.2324778563656447,0.05026548245743669,-1.624203401905923,-0.23090706003884978,0.007853981633974483,-1.4859733251479723,-0.2827433388230814,0.034557519189487726,-1.5095352700498956,-0.27174776453551713,0.034557519189487726,-1.4985396957623311,-0.3141592653589793,0.053407075111026485,-1.5079644737231006,-0.30473448739820996,0.023561944901923447,-1.4938273067819468,-0.27331856086231204,1
0.03298672286269283,-1.518960048010665,-0.26703537555513246,0.00471238898038469,-1.5032520847427162,-0.25132741228718347,0.06597344572538566,-1.4686945655532284,-0.30316369107141505,0.028274333882308135,-1.5236724369910497,-0.26546457922833755,0.017278759594743863,-1.4529866022852793,-0.2246238747316702,0.04398229715025711,-1.5503759745465628,-0.26389378290154264,0.025132741228718346,-1.4796901398407927,-0.26703537555513246,0.031415926535897934,-1.4969688994355363,-0.26546457922833755,0.02042035224833366,-1.5126768627034854,-0.26389378290154264,0.021991148575128554,-1.5268140296446395,-0.25132741228718347,0.028274333882308135,-1.5252432333178447,-0.2466150233067988,1
0.025132741228718346,-1.474977750860408,-0.2858849314766712,0.017278759594743863,-1.5032520847427162,-0.2497566159603886,0.023561944901923447,-1.5221016406642547,-0.2466150233067988,0.01884955592153876,-1.518960048010665,-0.2403318379996192,0.023561944901923447,-1.5001104920891264,-0.26232298657474773,0.007853981633974483,-1.5268140296446395,-0.2324778563656447,0.021991148575128554,-1.5079644737231006,-0.26232298657474773,0.00942477796076938,-1.4891149178015621,-0.21519909677090085,0.023561944901923447,-1.5016812884159212,-0.2481858196335937,0.025132741228718346,-1.5158184553570753,-0.25132741228718347,0.01884955592153876,-1.5236724369910497,-0.2199114857512855,1
